PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
89,Cal Lutheran,O,CMS,3,,6.0,8.0,4.0,1.0,37.0,Go Zone,Run,Rush,0.0,,,,,,,,Christopher Diaz,John Lopez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,12:05,1625,14,0,14,3,3,3,,,,,,,
90,Cal Lutheran,D,CLU,3,,6.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,4.0,Nick Lasher,,,,,,,Stiles Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:21,1461,0,14,14,3,3,3,,,,,,,
91,Cal Lutheran,D,CLU,3,,6.0,2.0,2.0,6.0,-41.0,Gold Zone,Pass,Complete,0.0,,Nick Lasher,Complete,Ben Anderson,,,,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:21,1461,0,14,14,3,3,3,,,,,,,
92,Cal Lutheran,D,CLU,3,,6.0,3.0,3.0,6.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,Nick Lasher,Incomplete,Tyson Lundring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:21,1461,0,14,14,3,3,3,,,,,,,
93,Cal Lutheran,K,CLU,3,,,,4.0,6.0,-41.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Steve Sanchez,36.0,23.0,Out of bounds,,,,,,,,,,,,,,09:21,1461,0,14,14,3,3,3,,,,,,,
94,Cal Lutheran,O,CMS,3,,7.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,5.0,,,,,,,,Justice Forbes,Randal Voutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,14,0,14,3,3,3,,,,,,,
95,Cal Lutheran,O,CMS,3,,7.0,2.0,2.0,5.0,-28.0,Gold Zone,Run,Rush,4.0,,,,,,,,Gabriel Hernandez,Keshaun Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,14,0,14,3,3,3,,,,,,,
96,Cal Lutheran,O,CMS,3,,7.0,3.0,3.0,1.0,-32.0,Gold Zone,Run,Rush,0.0,,,,,,,,Zion Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:43,1363,14,0,14,3,3,3,,,,,,,
97,Cal Lutheran,K,CMS,3,,,,4.0,1.0,-32.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Grant punt Braught,50.0,18.0,,,,,,,,,,,,,,,07:43,1363,14,0,14,3,3,3,,,,,,,
98,Cal Lutheran,D,CLU,3,,7.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Sack,-8.0,,Hector Gonzalez,Sack,,,,,Stiles Satterlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:47,1247,0,14,14,3,3,3,,,,,,,
99,Cal Lutheran,D,CLU,3,,7.0,2.0,2.0,18.0,-10.0,Backed Up,Run,Rush,7.0,Isaiah Martin,,,,,,,Dylan Porter,Joey Asta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:47,1247,0,14,14,3,3,3,,,,,,,
100,Cal Lutheran,D,CLU,3,,7.0,3.0,3.0,11.0,-17.0,Coming Out,Pass,Complete,4.0,,Hector Gonzalez,Complete,Ben Anderson,,,,Jack Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:47,1247,0,14,14,3,3,3,,,,,,,
101,Cal Lutheran,K,CLU,3,,,,4.0,7.0,-21.0,Coming Out,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Steve Sanchez,39.0,40.0,Fair Catch,,,,,,,,,,,,,,05:47,1247,0,14,14,3,3,3,,,,,,,
102,Cal Lutheran,O,CMS,3,,8.0,1.0,0.0,10.0,-40.0,Gold Zone,Pass,Complete,60.0,,,Complete,Nick for Parise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:39,1119,14,0,14,3,3,3,,,,,,,
103,Cal Lutheran,K,CMS,3,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro kick Maiuolo,,,Good,,,,,,,,,03:29,1109,20,0,20,3,3,3,,,,,,,
104,Cal Lutheran,K,CMS,3,,,,,,,,KO,Return,,,,,,,,,Dylan Porter,,,,,,,Henry Mendoza,4,11.0,Alessandro kickoff Maiuolo,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,03:29,1109,21,0,21,3,3,3,,,,,,,
105,Cal Lutheran,D,CLU,3,,8.0,1.0,0.0,10.0,-11.0,Coming Out,Run,Rush,16.0,Jackson Taylor,,,,,,,Ryan Enney,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:22,1102,0,21,21,3,3,3,,,,,,,
106,Cal Lutheran,D,CLU,3,,8.0,2.0,1.0,10.0,-27.0,Gold Zone,Run,Rush,6.0,Jackson Taylor,,,,,,,Ryan Enney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,1102,0,21,21,3,3,3,,,,,,,
107,Cal Lutheran,D,CLU,3,,8.0,3.0,2.0,4.0,-33.0,Gold Zone,Run,Rush,-3.0,Hector Gonzalez,,,,,,,Joey Asta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:22,1102,0,21,21,3,3,3,,,,,,,
108,Cal Lutheran,D,CLU,3,,8.0,4.0,3.0,7.0,-30.0,Gold Zone,Pass,Sack,-10.0,,Hector Gonzalez,Sack,,,,,Michael Colangelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:22,1102,0,21,21,3,3,3,,,,,,,
