PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
64,Case Western Reserve,D,CWR,2,,6.0,3.0,3.0,1.0,-24.0,Coming Out,Run,Rush,0.0,,,,,,,,,,,Justin Johns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:52,352,0,0,0,3,2,3,,,,,,,
65,Case Western Reserve,K,CWR,2,,,,4.0,1.0,-24.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,Brandon Manning,Aaron Filips,,,,,,,5,45.0,,,,,,,36.0,40.0,Return,,,,,,,,,,,,,,05:52,352,0,0,0,3,2,3,,,,,,,
66,Case Western Reserve,O,WJC,2,,6.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,4.0,Raymond Holmes,,,,,,,,,,Ryan Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:04,304,0,0,0,3,3,2,,,,,,,
67,Case Western Reserve,O,WJC,2,,6.0,2.0,2.0,6.0,-49.0,Go Zone,Pass,Complete,10.0,,,Colton Jones,,,Complete,Justin Huss,,,,Nate Cikalo,Colin Schuster,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,05:04,304,0,0,0,3,3,2,holding,WJC,Angelo Fratini,,,,10.0
68,Case Western Reserve,O,WJC,2,,6.0,3.0,2.0,16.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,,Colton Jones,,,Incomplete,Anthony Rosati,,,,Ryan Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:04,304,0,0,0,3,3,2,,,,,,,
69,Case Western Reserve,O,WJC,2,,6.0,4.0,3.0,16.0,-39.0,Gold Zone,Pass,Complete,9.0,,,Colton Jones,,,Complete,Ian Hansen,,,,Ryan Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:04,304,0,0,0,3,3,2,,,,,,,
70,Case Western Reserve,K,WJC,2,,,,4.0,7.0,-48.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deven Wyandt,52.0,0.0,,,,,,,,,,,,,,,05:04,304,0,0,0,3,3,2,,,,,,,
71,Case Western Reserve,D,CWR,2,,7.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,8.0,,,,,,Complete,,,,,Joey Koroly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,211,0,0,0,3,2,3,,,,,,,
72,Case Western Reserve,D,CWR,2,,7.0,2.0,2.0,2.0,-28.0,Gold Zone,Pass,Complete,6.0,,,,,,Complete,,,,,Tyler Sabo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:31,211,0,0,0,3,2,3,,,,,,,
73,Case Western Reserve,D,CWR,2,,7.0,3.0,1.0,10.0,-34.0,Gold Zone,Pass,Complete,0.0,,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,211,0,0,0,3,2,3,,,,,,,
